"","subject","activity.label","average.meas"
"1",1,"LAYING",-0.607522391836014
"2",1,"SITTING",-0.633405230612481
"3",1,"STANDING",-0.647424789141436
"4",1,"WALKING",-0.319105810200331
"5",1,"WALKING_DOWNSTAIRS",-0.297226292824001
"6",1,"WALKING_UPSTAIRS",-0.40699661814598
"7",2,"LAYING",-0.639973837827844
"8",2,"SITTING",-0.640597914078914
"9",2,"STANDING",-0.636454993012462
"10",2,"WALKING",-0.385708093716054
"11",2,"WALKING_DOWNSTAIRS",-0.259677293061387
"12",2,"WALKING_UPSTAIRS",-0.363983305102955
"13",3,"LAYING",-0.641445804875381
"14",3,"SITTING",-0.622780836987975
"15",3,"STANDING",-0.626824657789309
"16",3,"WALKING",-0.386865862874514
"17",3,"WALKING_DOWNSTAIRS",-0.350536138554404
"18",3,"WALKING_UPSTAIRS",-0.424274671811149
"19",4,"LAYING",-0.630875080725603
"20",4,"SITTING",-0.627074988752137
"21",4,"STANDING",-0.618583772157932
"22",4,"WALKING",-0.43055661483918
"23",4,"WALKING_DOWNSTAIRS",-0.363790441016887
"24",4,"WALKING_UPSTAIRS",-0.415260374462441
"25",5,"LAYING",-0.631793505517319
"26",5,"SITTING",-0.627014833570021
"27",5,"STANDING",-0.618821537531601
"28",5,"WALKING",-0.378535121986988
"29",5,"WALKING_DOWNSTAIRS",-0.296901580091929
"30",5,"WALKING_UPSTAIRS",-0.356353464901252
"31",6,"LAYING",-0.619421431071453
"32",6,"SITTING",-0.625412957710496
"33",6,"STANDING",-0.629253160586122
"34",6,"WALKING",-0.337513362522582
"35",6,"WALKING_DOWNSTAIRS",-0.198922424840441
"36",6,"WALKING_UPSTAIRS",-0.330642340129316
"37",7,"LAYING",-0.628303269447471
"38",7,"SITTING",-0.628833138374792
"39",7,"STANDING",-0.63369010626409
"40",7,"WALKING",-0.306764482858546
"41",7,"WALKING_DOWNSTAIRS",-0.317129508211319
"42",7,"WALKING_UPSTAIRS",-0.427408293255387
"43",8,"LAYING",-0.627089533537997
"44",8,"SITTING",-0.637726458982249
"45",8,"STANDING",-0.639463722621354
"46",8,"WALKING",-0.299755499867352
"47",8,"WALKING_DOWNSTAIRS",-0.19351985419359
"48",8,"WALKING_UPSTAIRS",-0.293377815632218
"49",9,"LAYING",-0.628414047268328
"50",9,"SITTING",-0.627530823653232
"51",9,"STANDING",-0.633713631013694
"52",9,"WALKING",-0.37164660578822
"53",9,"WALKING_DOWNSTAIRS",-0.313140747277053
"54",9,"WALKING_UPSTAIRS",-0.427075431896002
"55",10,"LAYING",-0.633606314208568
"56",10,"SITTING",-0.640078551091241
"57",10,"STANDING",-0.630886542166037
"58",10,"WALKING",-0.327086776127028
"59",10,"WALKING_DOWNSTAIRS",-0.263162073365728
"60",10,"WALKING_UPSTAIRS",-0.345652600356602
"61",11,"LAYING",-0.643553031373099
"62",11,"SITTING",-0.636081608692102
"63",11,"STANDING",-0.648374467923916
"64",11,"WALKING",-0.431366510871248
"65",11,"WALKING_DOWNSTAIRS",-0.348717448293558
"66",11,"WALKING_UPSTAIRS",-0.43527506672087
"67",12,"LAYING",-0.63012919397725
"68",12,"SITTING",-0.636301750626951
"69",12,"STANDING",-0.627684013763497
"70",12,"WALKING",-0.355560155447154
"71",12,"WALKING_DOWNSTAIRS",-0.311490436338625
"72",12,"WALKING_UPSTAIRS",-0.42179157558609
"73",13,"LAYING",-0.624337936876007
"74",13,"SITTING",-0.638179130162868
"75",13,"STANDING",-0.639297749080434
"76",13,"WALKING",-0.316988827925179
"77",13,"WALKING_DOWNSTAIRS",-0.317234723087439
"78",13,"WALKING_UPSTAIRS",-0.411582073864772
"79",14,"LAYING",-0.628355645282404
"80",14,"SITTING",-0.639930771868791
"81",14,"STANDING",-0.633771114374627
"82",14,"WALKING",-0.385501824502105
"83",14,"WALKING_DOWNSTAIRS",-0.203378373864087
"84",14,"WALKING_UPSTAIRS",-0.285486358859423
"85",15,"LAYING",-0.639883147448173
"86",15,"SITTING",-0.641496217339585
"87",15,"STANDING",-0.640037091389994
"88",15,"WALKING",-0.390526282476396
"89",15,"WALKING_DOWNSTAIRS",-0.280227328116279
"90",15,"WALKING_UPSTAIRS",-0.393720911542089
"91",16,"LAYING",-0.635906117499551
"92",16,"SITTING",-0.642254023210701
"93",16,"STANDING",-0.646538416475197
"94",16,"WALKING",-0.431362808379042
"95",16,"WALKING_DOWNSTAIRS",-0.339080301791712
"96",16,"WALKING_UPSTAIRS",-0.440146451770759
"97",17,"LAYING",-0.629876420657766
"98",17,"SITTING",-0.643707360983648
"99",17,"STANDING",-0.644675070329398
"100",17,"WALKING",-0.387039462708526
"101",17,"WALKING_DOWNSTAIRS",-0.365194496888334
"102",17,"WALKING_UPSTAIRS",-0.401431355861112
"103",18,"LAYING",-0.645039855011435
"104",18,"SITTING",-0.650240242162375
"105",18,"STANDING",-0.645518459042212
"106",18,"WALKING",-0.436306077297177
"107",18,"WALKING_DOWNSTAIRS",-0.438663811185222
"108",18,"WALKING_UPSTAIRS",-0.470681472754459
"109",19,"LAYING",-0.632999218754884
"110",19,"SITTING",-0.638986666530727
"111",19,"STANDING",-0.640136697217531
"112",19,"WALKING",-0.238252786596887
"113",19,"WALKING_DOWNSTAIRS",-0.078306398113335
"114",19,"WALKING_UPSTAIRS",-0.316821118319495
"115",20,"LAYING",-0.644397438696908
"116",20,"SITTING",-0.639872725383092
"117",20,"STANDING",-0.620027732157146
"118",20,"WALKING",-0.259518117088663
"119",20,"WALKING_DOWNSTAIRS",-0.247169665420288
"120",20,"WALKING_UPSTAIRS",-0.338291941451443
"121",21,"LAYING",-0.63110876443376
"122",21,"SITTING",-0.644724493205524
"123",21,"STANDING",-0.638450214241584
"124",21,"WALKING",-0.330648706245588
"125",21,"WALKING_DOWNSTAIRS",-0.291301975673511
"126",21,"WALKING_UPSTAIRS",-0.381967006088137
"127",22,"LAYING",-0.632109081483277
"128",22,"SITTING",-0.634015600138589
